Timestamp,Milliseconds,X,Y,Z
2022-11-20 17:25:25,3841,-0.3169403,0.3156128,-0.017181396
2022-11-20 17:25:25,3881,-0.15715027,0.1164093,-0.10240173
2022-11-20 17:25:25,3922,-0.090026855,0.1675415,-0.053390503
2022-11-20 17:25:25,3961,-0.02078247,0.16967773,0.026504517
2022-11-20 17:25:25,4001,-0.05168152,0.124923706,-0.009719849
2022-11-20 17:25:25,4041,0.09213257,0.3433075,-0.048065186
2022-11-20 17:25:25,4082,0.06869507,0.23678589,0.14793396
2022-11-20 17:25:25,4121,-0.026123047,0.033309937,0.17243958
2022-11-20 17:25:25,4161,-0.5470276,0.14624023,-0.019302368
2022-11-20 17:25:25,4202,-0.22212219,0.20162964,0.19267273
2022-11-20 17:25:25,4241,0.45324707,0.02053833,0.4099884
2022-11-20 17:25:25,4282,0.0015869141,0.099365234,0.21824646
2022-11-20 17:25:25,4321,0.28173828,-0.041244507,0.14048767
2022-11-20 17:25:26,4361,-5.493164E-4,-0.107299805,-0.06724548
2022-11-20 17:25:26,4402,-0.043167114,-0.0519104,-0.08003235
2022-11-20 17:25:26,4441,0.1304779,-0.07640076,0.029693604
2022-11-20 17:25:26,4481,0.0069122314,-0.009292603,-0.03315735
2022-11-20 17:25:26,4521,0.041000366,-0.06468201,0.047805786
2022-11-20 17:25:26,4561,0.0750885,-0.046585083,-0.028900146
2022-11-20 17:25:26,4602,0.053771973,0.004562378,-0.03955078
2022-11-20 17:25:26,4641,0.055908203,-0.013549805,0.009460449
2022-11-20 17:25:26,4681,0.085739136,0.013076782,-0.05871582
2022-11-20 17:25:26,4721,-0.111343384,0.15795898,0.06059265
2022-11-20 17:25:26,4761,0.1730957,-0.14564514,-0.18548584
2022-11-20 17:25:26,4802,-0.17631531,-0.27667236,-0.21424866
2022-11-20 17:25:26,4841,-0.48417664,0.021606445,-0.25579834
2022-11-20 17:25:26,4881,0.06976318,-0.08067322,-0.041671753
2022-11-20 17:25:26,4921,0.14112854,-0.06788635,-0.10133362
2022-11-20 17:25:26,4961,-0.023986816,0.012008667,-0.048065186
2022-11-20 17:25:26,5002,-0.1443634,0.02798462,-0.14500427
2022-11-20 17:25:26,5041,-0.078308105,-0.01675415,-0.106658936
2022-11-20 17:25:26,5081,-0.050613403,0.09083557,-0.106658936
2022-11-20 17:25:26,5122,0.116622925,0.08444214,-0.1471405
2022-11-20 17:25:26,5161,-0.13050842,0.066345215,-0.11730957
2022-11-20 17:25:26,5201,-0.10281372,-0.0284729,-0.022506714
2022-11-20 17:25:26,5241,0.031402588,-0.0061035156,-0.07043457
2022-11-20 17:25:26,5282,-0.12731934,0.089782715,-0.05659485
2022-11-20 17:25:26,5322,-0.050613403,-0.07853699,0.10533142
2022-11-20 17:25:27,5361,-0.030380249,0.20909119,0.012649536
2022-11-20 17:25:27,5402,-0.1251831,-0.02633667,0.14474487
2022-11-20 17:25:27,5441,0.12728882,0.15156555,0.25126648
2022-11-20 17:25:27,5481,-0.13476562,0.075927734,0.16390991
2022-11-20 17:25:27,5521,-0.28497314,0.099365234,0.082962036
2022-11-20 17:25:27,5561,0.07827759,-0.007156372,0.29281616
2022-11-20 17:25:27,5602,0.25831604,0.17073059,0.16497803
2022-11-20 17:25:27,5641,0.21676636,0.078063965,0.071243286
2022-11-20 17:25:27,5681,0.04206848,0.0056152344,0.0030670166
2022-11-20 17:25:27,5721,0.17628479,-0.007156372,0.024368286
2022-11-20 17:25:27,5762,0.07081604,-0.10623169,0.053131104
2022-11-20 17:25:27,5801,-0.057006836,-0.0018310547,0.012649536
2022-11-20 17:25:27,5841,0.046325684,-0.060424805,0.14367676
2022-11-20 17:25:27,5882,-0.038894653,-0.008224487,0.08189392
2022-11-20 17:25:27,5921,0.05911255,-0.1818695,0.08828735
2022-11-20 17:25:27,5961,-0.043167114,-0.041244507,0.036087036
2022-11-20 17:25:27,6001,0.08786011,-0.08067322,0.106399536
2022-11-20 17:25:27,6041,0.13366699,-0.072143555,0.10107422
2022-11-20 17:25:27,6082,0.15284729,-0.14138794,0.10852051
2022-11-20 17:25:27,6121,0.20611572,-0.08918762,-0.036346436
2022-11-20 17:25:27,6161,-0.19656372,0.0929718,-0.31118774
2022-11-20 17:25:27,6201,-0.30415344,-0.15203857,-0.1940155
2022-11-20 17:25:27,6242,-0.20933533,-0.01675415,-0.16844177
2022-11-20 17:25:27,6281,0.14538574,0.0184021,-0.061920166
2022-11-20 17:25:27,6321,0.14006042,-0.029541016,-0.097076416
2022-11-20 17:25:28,6361,-0.027175903,-0.055099487,-0.24301147
2022-11-20 17:25:28,6401,-0.17098999,-0.0018310547,-0.1513977
2022-11-20 17:25:28,6442,-0.14222717,0.035446167,-0.12477112
2022-11-20 17:25:28,6481,0.03779602,0.010940552,-0.06617737
2022-11-20 17:25:28,6521,0.023956299,-7.7819824E-4,0.04248047
2022-11-20 17:25:28,6561,-0.011199951,-0.021011353,-0.108795166
2022-11-20 17:25:28,6602,0.08253479,0.05569458,-0.05126953
2022-11-20 17:25:28,6641,0.13154602,0.04397583,-0.053390503
2022-11-20 17:25:28,6681,0.050582886,0.10255432,0.0211792
2022-11-20 17:25:28,6721,-0.005874634,0.025863647,0.057388306
2022-11-20 17:25:28,6761,0.02607727,0.038650513,0.0765686
2022-11-20 17:25:28,6802,-0.07086182,0.05142212,0.2097168
2022-11-20 17:25:28,6841,-0.38404846,-0.07640076,0.04460144
2022-11-20 17:25:28,6881,-0.3062744,0.2218628,0.09680176
2022-11-20 17:25:28,6921,0.3850708,0.029052734,0.32369995
2022-11-20 17:25:28,6962,0.07720947,-0.017822266,0.32157898
2022-11-20 17:25:28,7001,-0.15608215,-0.04763794,0.19906616
2022-11-20 17:25:28,7044,-0.14968872,0.113204956,-0.022506714
2022-11-20 17:25:28,7081,0.07295227,0.08018494,0.043548584
2022-11-20 17:25:28,7121,-0.20507812,0.17073059,-0.007583618
2022-11-20 17:25:28,7161,-0.06340027,0.019470215,0.07975769
2022-11-20 17:25:28,7201,-0.07725525,0.08444214,0.17562866
2022-11-20 17:25:28,7242,-0.03463745,0.04397583,0.12449646
2022-11-20 17:25:28,7281,0.08148193,0.08657837,0.19480896
2022-11-20 17:25:28,7321,-0.16992188,0.1355896,-0.0725708
2022-11-20 17:25:29,7361,-0.02078247,0.17286682,-0.19613647
2022-11-20 17:25:29,7402,0.19119263,-0.20742798,-0.13967896
2022-11-20 17:25:29,7441,0.116622925,-0.16268921,-0.14181519
2022-11-20 17:25:29,7481,0.09425354,-0.24684143,-0.2494049
2022-11-20 17:25:29,7521,-0.3020172,-0.22979736,-0.35273743
2022-11-20 17:25:29,7561,-0.14968872,-0.042312622,-0.37297058
2022-11-20 17:25:29,7602,0.34779358,-0.029541016,-0.20999146
2022-11-20 17:25:29,7641,-0.090026855,-0.07321167,-0.18016052
2022-11-20 17:25:29,7681,0.043121338,-0.04977417,-0.10240173
2022-11-20 17:25:29,7722,0.019683838,0.045028687,-0.19081116
2022-11-20 17:25:29,7761,0.120895386,-0.013549805,-0.11412048
2022-11-20 17:25:29,7802,0.048446655,0.026931763,-0.05126953
2022-11-20 17:25:29,7841,-0.14755249,-0.045516968,-0.085357666
2022-11-20 17:25:29,7881,-0.1678009,-0.01461792,-0.07043457
2022-11-20 17:25:29,7921,-0.0655365,-0.0050354004,-0.036346436
2022-11-20 17:25:29,7961,0.10064697,0.0418396,-0.057662964
2022-11-20 17:25:29,8002,-0.016525269,-0.008224487,-0.007583618
2022-11-20 17:25:29,8041,-0.006942749,-0.036987305,0.11917114
2022-11-20 17:25:29,8082,-0.12625122,0.07273865,0.06378174
2022-11-20 17:25:29,8121,0.054840088,0.07060242,0.1980133
2022-11-20 17:25:29,8162,-0.09109497,0.012008667,0.18522644
2022-11-20 17:25:29,8201,-0.3531494,0.09083557,0.10852051
2022-11-20 17:25:29,8241,-0.023986816,-0.08067322,0.2331543
2022-11-20 17:25:29,8285,0.098526,-0.021011353,0.41851807
2022-11-20 17:25:29,8321,0.21144104,-0.06681824,0.38975525
2022-11-20 17:25:30,8361,0.004776001,-0.007156372,0.23529053
2022-11-20 17:25:30,8402,-0.068725586,0.052490234,0.16604614
2022-11-20 17:25:30,8441,0.098526,0.10787964,0.15539551
2022-11-20 17:25:30,8482,0.0143585205,0.11747742,0.20013428
2022-11-20 17:25:30,8521,0.004776001,0.06739807,0.21292114
2022-11-20 17:25:30,8561,-0.059143066,0.035446167,0.22250366
2022-11-20 17:25:30,8601,0.0069122314,0.056747437,0.082962036
2022-11-20 17:25:30,8642,-0.026123047,-0.03805542,0.17562866
2022-11-20 17:25:30,8681,-0.068725586,0.0184021,0.050994873
2022-11-20 17:25:30,8721,-0.17845154,-0.011428833,-0.016113281
2022-11-20 17:25:30,8761,0.018630981,-0.04019165,-0.04701233
2022-11-20 17:25:30,8802,0.009033203,-0.012496948,-0.11730957
2022-11-20 17:25:30,8841,0.24020386,0.04397583,-0.19294739
2022-11-20 17:25:30,8881,0.03779602,-0.09451294,-0.22917175
2022-11-20 17:25:30,8921,-0.38511658,-0.07107544,-0.39961243
2022-11-20 17:25:30,8962,-0.12199402,0.059951782,-0.40919495
2022-11-20 17:25:30,9001,0.26576233,0.09616089,-0.28988647
2022-11-20 17:25:30,9041,0.015426636,0.004562378,-0.1513977
2022-11-20 17:25:30,9082,0.017562866,-0.015686035,-0.19508362
2022-11-20 17:25:30,9122,0.02607727,-0.017822266,-0.22703552
2022-11-20 17:25:30,9161,0.06123352,-0.056167603,-0.18336487
2022-11-20 17:25:30,9201,-0.0016174316,-0.05935669,-0.12156677
2022-11-20 17:25:30,9241,-0.11027527,-0.07746887,-0.1279602
2022-11-20 17:25:30,9282,-0.08151245,-0.054031372,-0.07896423
2022-11-20 17:25:30,9322,-0.07511902,-0.023147583,-0.040618896
2022-11-20 17:25:31,9361,0.022888184,-0.07746887,-0.034225464
2022-11-20 17:25:31,9401,-0.029312134,0.010940552,-0.03741455
2022-11-20 17:25:31,9442,0.041000366,-0.042312622,0.0051879883
2022-11-20 17:25:31,9482,-0.027175903,0.05355835,-0.041671753
2022-11-20 17:25:31,9521,0.055908203,0.085510254,-0.013977051
2022-11-20 17:25:31,9561,0.23274231,0.12387085,0.13728333
2022-11-20 17:25:31,9602,-0.043167114,0.054626465,0.22143555
2022-11-20 17:25:31,9641,-0.22425842,0.066345215,0.23742676
2022-11-20 17:25:31,9681,-0.24449158,0.11959839,0.18415833
2022-11-20 17:25:31,9722,0.120895386,0.17926025,0.45367432
2022-11-20 17:25:31,9761,0.2838745,-0.02420044,0.37057495
2022-11-20 17:25:31,9801,0.017562866,-0.017822266,0.31199646
2022-11-20 17:25:31,9842,-0.0026855469,0.036514282,0.18309021
2022-11-20 17:25:31,9881,0.07081604,0.00881958,0.10533142
2022-11-20 17:25:31,9921,-0.045288086,0.1121521,0.08401489
2022-11-20 17:25:31,9961,0.076156616,0.042907715,0.15007019
2022-11-20 17:25:31,10002,-0.05807495,0.073791504,0.10107422
2022-11-20 17:25:31,10041,-0.0697937,0.009887695,0.12130737
2022-11-20 17:25:31,10081,0.053771973,0.0066833496,0.04248047
2022-11-20 17:25:31,10122,0.03567505,-0.045516968,-0.019302368
2022-11-20 17:25:31,10161,-0.18589783,-0.09237671,-0.08215332
2022-11-20 17:25:31,10201,-0.031448364,-0.093444824,-0.2025299
2022-11-20 17:25:31,10241,0.06123352,-0.20742798,-0.28349304
2022-11-20 17:25:31,10281,0.028213501,-0.21170044,-0.16844177
2022-11-20 17:25:31,10322,0.14645386,-0.14245605,-0.2675171
2022-11-20 17:25:32,10361,-0.14115906,-0.32141113,-0.34953308
2022-11-20 17:25:32,10401,-0.48205566,-0.095581055,-0.40919495
2022-11-20 17:25:32,10441,0.054840088,-0.00289917,-0.2760315
2022-11-20 17:25:32,10481,0.35630798,-0.09025574,-0.106658936
2022-11-20 17:25:32,10521,-0.03463745,-0.02420044,-0.076828
2022-11-20 17:25:32,10561,0.13900757,-0.070007324,-0.1513977
2022-11-20 17:25:32,10602,0.060165405,-0.08067322,-0.08961487
2022-11-20 17:25:32,10641,-0.15715027,-0.062561035,0.039276123
2022-11-20 17:25:32,10681,0.1496582,0.064208984,-0.05871582
2022-11-20 17:25:32,10721,0.023956299,0.064208984,-0.026763916
2022-11-20 17:25:32,10761,-0.22425842,0.1398468,-0.015045166
2022-11-20 17:25:32,10801,-0.04849243,0.120666504,-0.21318054
2022-11-20 17:25:32,10842,0.03353882,0.22932434,-0.120513916
2022-11-20 17:25:32,10881,0.16349792,-0.119018555,-0.20040894
2022-11-20 17:25:32,10921,0.2007904,0.08232117,0.019042969
2022-11-20 17:25:32,10961,0.07827759,-0.013549805,0.15325928
2022-11-20 17:25:32,11001,0.22741699,0.009887695,0.09893799
2022-11-20 17:25:32,11042,0.018630981,0.18032837,0.19480896
2022-11-20 17:25:32,11081,-0.13371277,0.12599182,0.1277008
2022-11-20 17:25:32,11121,0.007980347,-0.008224487,0.15753174
2022-11-20 17:25:32,11161,0.2082367,0.056747437,0.24594116
2022-11-20 17:25:32,11201,0.14752197,0.03225708,0.0073242188
2022-11-20 17:25:32,11241,0.071884155,0.14091492,0.113845825
2022-11-20 17:25:32,11282,0.05911255,0.07167053,0.09147644
2022-11-20 17:25:32,11321,0.0793457,0.13345337,0.23529053
2022-11-20 17:25:33,11361,0.2753601,0.15689087,0.17562866
2022-11-20 17:25:33,11401,0.34458923,0.03970337,-0.0640564
2022-11-20 17:25:33,11441,0.26683044,0.19309998,0.10745239
2022-11-20 17:25:33,11482,0.019683838,-0.01461792,0.061645508
2022-11-20 17:25:33,11522,-0.12838745,-0.022079468,0.026504517
2022-11-20 17:25:33,11561,0.12728882,-0.11581421,0.0211792
2022-11-20 17:25:33,11602,0.12728882,-0.11581421,0.0211792
2022-11-20 17:25:33,11641,0.12728882,-0.11581421,0.0211792
